"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2277","log network requests","ui-tests","2026-03-25","passed","2026-03-25","","addToCart.spec.js","",""
"","3547","complete purchase flow for Sneha","ui-tests","2026-04-08","passed","2026-04-08","","purchaseFlow.spec.js","",""
"","1575","Valid Login test case","setup","2026-04-08","passed","2026-04-08","","setup/login.setup.js","",""
"","2996","verify product details page","ui-tests","2026-04-08","passed","2026-04-08","","productDetailsPage.spec.js","",""
"","0","Valid Login test case","ui-tests","2026-04-08","skipped","2026-04-08","","login.spec.js","",""
"","484","GET request - fetch products","api-tests","2026-03-25","passed","2026-03-25","","api\basicAPI.spec.js","",""
"","843","filter products by category","ui-tests","2026-04-08","passed","2026-04-08","","categoryFilter.spec.js","",""
"","4400","add product with network logging","ui-tests","2026-03-25","passed","2026-03-25","","addToCart.spec.js","",""
"","3665","delete product from cart","ui-tests","2026-04-08","passed","2026-04-08","","deleteFromCart.spec.js","",""
"","4728","add product with network validation","ui-tests","2026-03-25","passed","2026-03-25","","addToCart.spec.js","",""
"","997","invalid username login test","ui-tests","2026-04-08","passed","2026-04-08","","login.spec.js","",""
"","3251","verify product appears in cart","ui-tests","2026-04-08","passed","2026-04-08","","cartValidation.spec.js","",""
"","0","add product to cart","ui-tests","2026-04-08","skipped","2026-04-08","","addToCart.spec.js","",""
"","2525","complete purchase flow for Rahul","ui-tests","2026-04-08","passed","2026-04-08","","purchaseFlow.spec.js","",""
"","482","GET request - fetch products","ui-tests","2026-03-25","passed","2026-03-25","","api\basicAPI.spec.js","",""
"","1","invalid password login test","ui-tests","2026-04-08","skipped","2026-04-08","","login.spec.js","",""
"","2057","modify product id before adding to cart","ui-tests","2026-04-08","passed","2026-04-08","","addToCart.spec.js","",""
